scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
victim,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,1157,1157,3200,0.3615625,0.3615625,0.0,1.0,188.36625,2922.5345266898485,2922.4510029907974,0.03535656905711391,14.96125,0,1.6087117195129395,53.0,1371457.0,9.725573800271377,3.0392418125848053
victim,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,1156,1156,3200,0.36125,0.36125,0.0,1.0,188.36625,2923.182912619044,2923.098281004001,0.03544147718678911,14.97625,0,1.6038639545440674,52.0,1348141.5,9.062672399915755,2.8320851249736734
victim,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,1157,1157,3200,0.3615625,0.3615625,0.0,1.0,188.36625,2927.392929159863,2927.30875302387,0.035344377470630815,14.9375,0,1.6112985610961914,53.0,1344153.0,9.583616900024936,2.9948802812577924
victim,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,14,14,3200,0.004375,0.004375,0.0,1.0,188.213125,3310.2877437012457,3310.206280579618,0.034242781718439676,14.970625,0,0.19615384936332703,15.0,0.0,38.864297500113025,12.14509296878532
victim,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,14,14,3200,0.004375,0.004375,0.0,1.0,188.213125,3307.7889529103686,3307.7074898187484,0.03423356660915279,14.9759375,0,0.19615384936332703,15.0,0.0,39.544506300240755,12.357658218825236
victim,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,14,14,3200,0.004375,0.004375,0.0,1.0,188.213125,3308.4167168547215,3308.33631483072,0.03423166579846773,14.966875,0,0.19615384936332703,15.0,0.0,38.92608239990659,12.16440074997081
victim,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,42,10,2396,0.013125,0.003125,0.9999999999999999,0.74875,192.855,377.1150246629861,376.6815366631989,0.023702269512293643,8.7440625,0,0.9999999403953552,0.0,5618281.0,9.869587399763986,3.0842460624262458
victim,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,41,10,2398,0.0128125,0.003125,0.9687499999999998,0.749375,192.855,377.2458088071512,376.81463550151557,0.023719914016636555,8.740625,0,0.9999999105930328,0.0,5618281.0,9.833624500082806,3.073007656275877
victim,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,40,8,2398,0.0125,0.0025,1.0,0.749375,192.855,378.1932950205779,377.75871885220886,0.023698030256888925,8.7290625,0,0.9999999403953552,0.0,5954747.0,9.732481299666688,3.04140040614584
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,480,0,759,0.15,0.0,15.0,0.2371875,192.7915625,378.1607796675231,375.8635575574631,0.043369111903390926,13.6403125,0,,,,9.90860449965112,3.0964389061409747
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,480,0,760,0.15,0.0,15.0,0.2375,192.7915625,371.172891141753,368.8917551029868,0.04322789181228217,13.64875,0,,,,9.345332300057635,2.920416343768011
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,480,0,758,0.15,0.0,15.0,0.236875,192.7915625,372.60979773129753,370.3193433907964,0.04325137860777258,13.6421875,0,,,,9.506183600053191,2.9706823750166222
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,42,3200,11,0,762,0.0034375,0.0,0.34375,0.238125,192.855,259.92745800657826,257.96967416666666,0.04231721202501465,14.2340625,0,,,,40.615690799895674,12.692403374967398
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2024,3200,11,0,762,0.0034375,0.0,0.34375,0.238125,192.855,258.73121761699196,256.7718900781898,0.04233468432304497,14.1825,0,,,,40.62446339940652,12.695144812314538
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,ALL,2026,3200,10,0,762,0.003125,0.0,0.3125,0.238125,192.855,258.0487489226623,256.0959492448565,0.04229162140761525,14.2225,0,,,,41.114763899939135,12.84836371873098
victim,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,354,354,3200,0.110625,0.110625,0.0,1.0,190.63,3422.3088025152074,3422.224855048107,0.03827470284652779,15.0390625,0,1.316666841506958,27.0,293878.0,9.561831999802962,2.9880724999384256
victim,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,354,354,3200,0.110625,0.110625,0.0,1.0,190.63,3422.9253374941122,3422.840804702839,0.03834176092711639,15.0353125,0,1.332047164440155,27.0,287775.0,9.753059599781409,3.0478311249316903
victim,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,354,354,3200,0.110625,0.110625,0.0,1.0,190.63,3431.827639726249,3431.7431808187907,0.038285787876521586,15.03,0,1.3402255177497864,27.0,306172.0,9.686895999824628,3.0271549999451963
victim,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,1153,1153,3200,0.3603125,0.3603125,0.0,1.0,190.55125,2858.3498666247174,2858.266575500515,0.034805741478300824,14.8921875,0,1.5747675895690918,51.0,1311101.0,9.63758850004524,3.0117464062641375
victim,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,1160,1160,3200,0.3625,0.3625,0.0,1.0,190.55125,2882.332565128963,2882.249378231125,0.0348058156539084,14.8759375,0,1.5726956129074097,51.0,1280586.5,10.25834109983407,3.2057315936981468
victim,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,1153,1153,3200,0.3603125,0.3603125,0.0,1.0,190.55125,2863.2171133028,2863.134700427987,0.034766902266321086,14.846875,0,1.5814554691314697,51.0,1299722.0,10.205973700154573,3.189366781298304
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,14,14,3200,0.004375,0.004375,0.0,1.0,190.63,3309.054817245945,3308.9734273187555,0.03421044518597042,14.988125,0,0.20512820780277252,16.0,0.0,43.82304219994694,13.694700687483419
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,14,14,3200,0.004375,0.004375,0.0,1.0,190.63,3307.7279217792984,3307.6471138111933,0.03418965573471096,14.9815625,0,0.20512820780277252,16.0,0.0,44.055394399911165,13.76731074997224
victim,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,14,14,3200,0.004375,0.004375,0.0,1.0,190.63,3305.3064813850606,3305.2252036421523,0.03421852090562079,14.985,0,0.20512820780277252,16.0,0.0,43.70779849984683,13.658687031202135
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,42,9,2404,0.013125,0.0028125,1.0312499999999998,0.75125,197.4025,374.9714216422275,374.5067903145093,0.023204576613623015,8.8321875,0,0.9500000476837158,0.0,3359711.0,9.55680390028283,2.9865012188383844
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,42,8,2407,0.013125,0.0025,1.0625,0.7521875,197.4025,367.4273634064373,366.94987034328756,0.023193301610035806,8.8103125,0,0.9170377254486084,0.0,2575582.5,9.750029199989513,3.0468841249967227
victim,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,42,8,2411,0.013125,0.0025,1.0625,0.7534375,197.4025,376.21449793781227,375.74494038048454,0.023116368969833552,8.7703125,0,0.9133622646331787,0.0,3366966.5,9.607760300161317,3.0024250938004116
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,480,0,758,0.15,0.0,15.0,0.236875,197.4025,343.995434997115,341.7290092696535,0.0427859448116601,13.6265625,0,,,,9.581838200101629,2.994324437531759
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,481,0,759,0.1503125,0.0,15.031249999999998,0.2371875,197.4025,344.3788079000878,342.128939274811,0.04276450491526165,13.63125,0,,,,9.341350000118837,2.9191718750371365
victim,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,480,0,759,0.15,0.0,15.0,0.2371875,197.4025,357.31040583569194,355.0519484363202,0.04299201080602659,13.6365625,0,,,,9.54893170017749,2.984041156305466
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,42,3200,10,0,762,0.003125,0.0,0.3125,0.238125,197.4025,420.446945615343,418.40086092393517,0.0448426879365481,14.606875,0,,,,44.355951900128275,13.861234968790086
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2024,3200,10,0,762,0.003125,0.0,0.3125,0.238125,197.4025,422.4842615520689,420.47513850091224,0.044913838781940656,14.570625,0,,,,44.30961610004306,13.846755031263456
victim,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,ALL,2026,3200,11,0,762,0.0034375,0.0,0.34375,0.238125,197.4025,417.7703246320232,415.69664154037156,0.044922971386297715,14.626875,0,,,,44.406769500114024,13.877115468785632
victim,cicids2017_distrinet,mlp,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,352,352,3200,0.11,0.11,0.0,1.0,190.63,3143.2451488017878,3143.162664368262,0.03356032283623218,13.3684375,0,1.0563610196113586,21.0,259404.5,10.13916189968586,3.168488093651831
victim,cicids2017_distrinet,mlp,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,352,352,3200,0.11,0.11,0.0,1.0,190.63,3143.2451488017878,3143.162664368262,0.03356032283623218,13.3684375,0,1.0563610196113586,21.0,259404.5,10.349647000432014,3.2342646876350045
victim,cicids2017_distrinet,mlp,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,352,352,3200,0.11,0.11,0.0,1.0,190.63,3143.2451488017878,3143.162664368262,0.03356032283623218,13.3684375,0,1.0563610196113586,21.0,259404.5,10.331336800009012,3.2285427500028163
victim,cicids2017_distrinet,cnn,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,458,458,3200,0.143125,0.143125,0.0,1.0,190.55125,1420.3622382820793,1420.0597649576873,0.02057501810044511,8.4434375,0,1.4818984270095825,66.0,1267903.5,10.356744899880141,3.236482781212544
victim,cicids2017_distrinet,cnn,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,458,458,3200,0.143125,0.143125,0.0,1.0,190.55125,1420.3622382820793,1420.0597649576873,0.02057501810044511,8.4434375,0,1.4818984270095825,66.0,1267903.5,10.789802299812436,3.3718132186913863
victim,cicids2017_distrinet,cnn,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,458,458,3200,0.143125,0.143125,0.0,1.0,190.55125,1420.3622382820793,1420.0597649576873,0.02057501810044511,8.4434375,0,1.4818984270095825,66.0,1267903.5,11.147822299972177,3.483694468741305
victim,cicids2017_distrinet,ft_transformer,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,14,14,3200,0.004375,0.004375,0.0,1.0,190.63,3134.5428732704754,3134.452298734875,0.02940738903516875,12.7584375,0,0.19871795177459717,15.5,0.0,44.691328699700534,13.966040218656417
victim,cicids2017_distrinet,ft_transformer,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,14,14,3200,0.004375,0.004375,0.0,1.0,190.63,3134.5428732704754,3134.452298734875,0.02940738903516875,12.7584375,0,0.19871795177459717,15.5,0.0,44.38780630007386,13.871189468773082
victim,cicids2017_distrinet,ft_transformer,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,14,14,3200,0.004375,0.004375,0.0,1.0,190.63,3134.5428732704754,3134.452298734875,0.02940738903516875,12.7584375,0,0.19871795177459717,15.5,0.0,43.997995499987155,13.749373593745986
victim,cicids2018_distrinet,mlp-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,41,23,2609,0.0128125,0.0071875,0.5624999999999999,0.8153125,197.4025,344.1366547437858,343.8585201463074,0.019745424061200324,7.8421875,0,0.7124773263931274,0.0,4242618.0,10.051651100162417,3.141140968800755
victim,cicids2018_distrinet,mlp-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,41,23,2609,0.0128125,0.0071875,0.5624999999999999,0.8153125,197.4025,344.1366547437858,343.8585201463074,0.019745424061200324,7.8421875,0,0.7124773263931274,0.0,4242618.0,10.155807300005108,3.1736897812515963
victim,cicids2018_distrinet,mlp-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,41,23,2609,0.0128125,0.0071875,0.5624999999999999,0.8153125,197.4025,344.1366547437858,343.8585201463074,0.019745424061200324,7.8421875,0,0.7124773263931274,0.0,4242618.0,10.235360899707302,3.198550281158532
victim,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,442,0,1430,0.138125,0.0,13.8125,0.446875,197.4025,193.87540420115135,192.06659006085775,0.032424900026033425,10.619375,0,,,,9.541608199942857,2.981752562482143
victim,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,442,0,1430,0.138125,0.0,13.8125,0.446875,197.4025,193.87540420115135,192.06659006085775,0.032424900026033425,10.619375,0,,,,9.755643600365147,3.0486386251141084
victim,cicids2018_distrinet,cnn-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,442,0,1430,0.138125,0.0,13.8125,0.446875,197.4025,193.87540420115135,192.06659006085775,0.032424900026033425,10.619375,0,,,,9.70029930002056,3.031343531256425
victim,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,42,3200,6,0,1043,0.001875,0.0,0.1875,0.3259375,197.4025,177.7234119406954,176.4310996215185,0.03515283204500534,9.465,0,,,,44.598529000300914,13.937040312594036
victim,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2024,3200,6,0,1043,0.001875,0.0,0.1875,0.3259375,197.4025,177.7234119406954,176.4310996215185,0.03515283204500534,9.465,0,,,,44.925254199886695,14.039141937464592
victim,cicids2018_distrinet,ft_transformer-s42,prim_cw_p75_targeted,"Prim-C&W (targeted, p75)",targeted,p75,ALL,2026,3200,6,0,1043,0.001875,0.0,0.1875,0.3259375,197.4025,177.7234119406954,176.4310996215185,0.03515283204500534,9.465,0,,,,44.41098610009067,13.878433156278334
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,42,800,231,231,800,0.28875,0.28875,0.0,1.0,251.1825,2124.631209077434,2124.319463325877,0.045908612766287465,19.81375,0,1.4570605754852295,38.0,204167.0,2.6130223001819104,3.266277875227388
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,2024,800,231,231,800,0.28875,0.28875,0.0,1.0,251.1825,2125.618895040202,2125.306719607571,0.046022758469961414,19.8325,0,1.4956843852996826,38.0,199755.0,2.4242875000927597,3.0303593751159497
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,2026,800,231,231,800,0.28875,0.28875,0.0,1.0,251.1825,2122.7298328334764,2122.417561453996,0.04589168287294235,19.8275,0,1.4444409608840942,38.0,201935.0,2.4879094001371413,3.1098867501714267
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,42,800,106,106,800,0.1325,0.1325,0.0,1.0,245.92,7876.091243307925,7876.087782482306,0.0378082431661509,19.63125,0,1.2746353149414062,2.0,1663526.0,2.970228999853134,3.7127862498164177
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,2024,800,106,106,800,0.1325,0.1325,0.0,1.0,245.92,7845.0159695906,7845.012510743175,0.037468184593945464,19.64625,0,1.3333331942558289,2.0,1479313.0,2.8961276998743415,3.620159624842927
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,2026,800,106,106,800,0.1325,0.1325,0.0,1.0,245.92,7851.566052332203,7851.562592264914,0.03761863019012831,19.64125,0,1.3214144110679626,2.0,1509788.0,2.8642287999391556,3.5802859999239445
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,3.8575,0.1635476711939477,0.16194112830249494,3.370019397636694e-05,0.12625,0,,,,2.5009427000768483,3.1261783750960603
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,3.8575,0.1635476711939477,0.16194112830249494,3.370019397636694e-05,0.12625,0,,,,2.359148000134155,2.948935000167694
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,3.8575,0.1635476711939477,0.16194112830249494,3.370019397636694e-05,0.12625,0,,,,2.413410200038925,3.016762750048656
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,42,800,17,17,800,0.02125,0.02125,0.0,1.0,252.3,3787.7062548710346,3787.6792909494015,0.07049671976084937,20.46125,0,0.8717948794364929,60.0,0.0,2.47793409996666,3.097417624958325
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,2024,800,17,17,800,0.02125,0.02125,0.0,1.0,252.3,3786.2518801031215,3786.2249159494013,0.07048765155988987,20.4625,0,0.8717948794364929,60.0,0.0,2.3245545998215675,2.9056932497769594
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,2026,800,17,17,800,0.02125,0.02125,0.0,1.0,252.3,3787.909180349696,3787.8829866015753,0.07042283317149588,20.45875,0,0.8548339009284973,52.0,0.0,2.440991299925372,3.051239124906715
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,42,800,395,395,800,0.49375,0.49375,0.0,1.0,251.08625,1935.9420786369176,1935.6279600318876,0.042646679701444305,19.13875,0,1.534031629562378,45.0,204131.0,2.2248262998182327,2.781032874772791
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,2024,800,393,393,800,0.49125,0.49125,0.0,1.0,251.08625,1919.5597505636265,1919.2451789594725,0.04280620701539676,19.1625,0,1.555551528930664,46.0,201640.0,2.115055999951437,2.6438199999392964
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,2026,800,395,395,800,0.49375,0.49375,0.0,1.0,251.08625,1954.6306597255991,1954.3139359606052,0.0426234420260138,19.07,0,1.539506435394287,45.0,202917.0,2.145251600071788,2.681564500089735
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,42,800,302,302,800,0.3775,0.3775,0.0,1.0,245.92,6561.452085731321,6561.448624873609,0.03309989834575519,19.6575,0,1.2389482855796814,2.0,1813987.0,2.3198906001634896,2.899863250204362
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,2024,800,302,302,800,0.3775,0.3775,0.0,1.0,245.92,6570.192549009812,6570.189086830132,0.03330101019656,19.68,0,1.258949100971222,2.0,1945249.0,2.239694699877873,2.7996183748473413
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,2026,800,302,302,800,0.3775,0.3775,0.0,1.0,245.92,6547.917629899245,6547.91416835187,0.03318496256002937,19.63375,0,1.2518309950828552,2.0,1854090.0,2.3072296001482755,2.8840370001853444
