scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,42,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,250.6225,2091.983804772899,2091.7204833799733,0.010944584635629764,10.90875,0,0.6783846318721771,0.0,250011.0,2.616877800086513,3.2710972501081415
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2024,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,250.6225,2087.425275480435,2087.1598973413065,0.010993629370864573,10.93,0,0.6619835197925568,0.0,260047.0,2.4733919000718743,3.091739875089843
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2026,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,250.6225,2102.18296362204,2101.9176147326107,0.011149000827568986,10.9425,0,0.6840319037437439,0.0,261011.0,2.3473656000569463,2.934207000071183
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,42,800,252,252,800,0.315,0.315,0.0,1.0,252,252,0.315,0.315,244.84,6561.040462668224,6561.040353260869,0.032287727742182214,10.75125,0,0.5259367525577545,0.0,1542812.5,2.869895299896598,3.5873691248707473
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2024,800,252,252,800,0.315,0.315,0.0,1.0,252,252,0.315,0.315,244.84,6600.099077769632,6600.0989673913045,0.03260106779169851,10.75875,0,0.5499685406684875,0.0,1738777.5,2.839396000141278,3.5492450001765974
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2026,800,252,252,800,0.315,0.315,0.0,1.0,252,252,0.315,0.315,244.84,6606.951821056075,6606.951711956523,0.03255187785583766,10.745,0,0.5646474957466125,0.0,1596103.5,2.9780381999444216,3.722547749930527
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,3.54,0.14739418013323852,0.14571028892820512,2.4070813959979812e-05,0.105,0,0.7792055606842041,0.0,6198.0,2.659518899861723,3.324398624827154
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,3.54,0.15935070924140027,0.15766681066733557,2.4109991036466415e-05,0.105,0,0.9999678730964661,0.0,7954.0,2.579306500032544,3.22413312504068
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,3.54,0.15128006516493933,0.1495961584934225,2.4101356712847396e-05,0.10625,0,0.9474173784255981,0.0,7536.0,2.4594931001774967,3.074366375221871
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,42,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,255.0,3807.6806124340287,3807.6804347826087,0.03414855200869537,10.97875,0,0.45680665969848633,0.0,507606.0,2.672598000150174,3.3407475001877174
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2024,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,255.0,3806.857733056092,3806.857554347826,0.03413389717974211,10.9825,0,0.2653100788593292,0.0,294814.0,2.811478199902922,3.5143477498786524
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2026,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,255.0,3807.4478655537278,3807.447717391304,0.034134994018352675,10.96625,0,0.576227068901062,0.0,444796.0,2.575054399902001,3.2188179998775013
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.6225,2251.380801289775,2251.138485323953,0.011669958383850978,10.785,0,0.11005569994449615,0.0,14819.0,13.647390299942344,17.05923787492793
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.6225,2250.3873327593833,2250.145020536395,0.011665672052181332,10.78375,0,0.20000000298023224,0.0,26930.0,13.786084200022742,17.232605250028428
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,250.6225,2252.1602697822473,2251.9239647190057,0.011662524909287897,10.77,0,0.20000000298023224,0.0,26930.0,13.582274100044742,16.977842625055928
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,7082.717544720925,7082.717445652174,0.03335821234128324,10.56,0,,,,13.271937400102615,16.58992175012827
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,7063.722952085197,7063.722853260869,0.03326781974522977,10.56,0,,,,13.584172200178728,16.98021525022341
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,244.84,7057.8152618264685,7057.815163043478,0.03324560046519216,10.56,0,,,,13.262280900031328,16.57785112503916
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,0.3735845628008181,0.37201421772905185,2.511615571098513e-05,0.1175,0,,,,2.5565189998596907,3.1956487498246133
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,0.3735845628008181,0.37201421772905185,2.511615571098513e-05,0.1175,0,,,,2.5472217998467386,3.184027249808423
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.8575,0.3735845628008181,0.37201421772905185,2.511615571098513e-05,0.1175,0,,,,2.5878834000322968,3.234854250040371
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,42,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,3781.505924551682,3781.505516304348,0.033796649229395126,10.96375,0,0.30006757378578186,0.0,1769.0,13.701069100061432,17.12633637507679
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,3781.464302401354,3781.4638858695653,0.0337965473751782,10.96375,0,0.2999877631664276,0.0,1728.0,13.928749000187963,17.410936250234954
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,255.0,3781.515776333427,3781.5153532608697,0.033797115796707716,10.96375,0,0.2999877631664276,0.0,2294.0,13.897480600047857,17.37185075005982
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,1.3371685853443822,1.2619049003803406,0.00034072371638919533,2.79125,0,,,,2.997708899900317,3.7471361248753965
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,1.402922228236762,1.3290025896108117,0.0003358092911370342,2.74375,0,,,,2.634187600109726,3.2927345001371577
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,1.3459647150692333,1.270950163206825,0.00034370805106141163,2.8525,0,,,,2.578363799955696,3.22295474994462
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,42,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,241.9825,1147.692648091452,1147.3132022071193,0.02724401967054306,10.77625,0,0.8859377503395081,0.0,1521054.0,2.565375200007111,3.2067190000088885
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2024,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,241.9825,1147.702218023734,1147.327647541709,0.027251487428945724,10.74875,0,0.8185904324054718,0.0,1424302.0,2.6136028999462724,3.2670036249328405
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2026,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,241.9825,1147.9995960822555,1147.6227985592916,0.027283311817232273,10.7925,0,0.9000000655651093,0.0,1542898.5,2.59650389989838,3.245629874872975
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,42,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,29.2675,266.98705948316564,266.9340410384411,0.005101834489566551,1.0125,0,0.4754796624183655,0.0,3220874.0,2.3463351998943835,2.9329189998679794
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2024,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,29.2675,267.7548072239177,267.70037179446047,0.005155008476807129,1.03125,0,0.486220121383667,0.0,3572845.0,2.3143110000528395,2.8928887500660494
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2026,800,21,21,798,0.02625,0.02625,0.0,0.9975,21,21,0.02625,0.02625,29.2675,263.0945059265835,263.03904770510775,0.005106915182522032,1.00125,0,0.38221994042396545,0.0,3356932.0,2.2882778998464346,2.8603473748080432
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.24340641669626512,0.19363797600265711,0.00042539282807215,11.99375,0,,,,2.5225921999663115,3.1532402499578893
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.2434110689343418,0.1936406113331527,0.0004253985841333999,11.99375,0,,,,2.4881427998188883,3.1101784997736104
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.24340951816623818,0.19363985001545395,0.0004253968808131018,11.99375,0,,,,2.548490900080651,3.185613625100814
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.46799018256934416,0.42966397407934714,0.00019351259063941562,3.41375,0,,,,2.481889500049874,3.1023618750623427
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.4616233945054816,0.42324687716271003,0.00019180223746703982,3.385,0,,,,2.496535599930212,3.120669499912765
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.4612027542236504,0.42330742113351455,0.00018891924278460106,3.49,0,,,,2.392498000059277,2.990622500074096
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,633.1091882802815,632.6504426589079,0.016059284077683436,10.075,0,,,,2.532114699948579,3.165143374935724
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,570.848647782098,570.4575841570264,0.014401128630961739,10.0525,0,,,,2.4271560998167843,3.0339451247709803
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,593.2447807510915,592.7261125677741,0.015095260033555593,10.02875,0,,,,2.6291585001163185,3.286448125145398
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,585.6513611677565,585.3385663026422,0.007535942646493364,1.245,0,,,,2.2255550001282245,2.7819437501602806
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2024,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,605.4430930571758,605.1279229693089,0.007988935306092187,1.24125,0,,,,2.2655327999964356,2.8319159999955446
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2026,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.2675,596.7909485210108,596.4768363026423,0.007784423192879008,1.245,0,,,,2.170652800006792,2.71331600000849
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.10698230029822,2.088766725296496,0.00039652677960101484,11.26375,0,,,,2.528486100025475,3.160607625031844
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.1415863344024983,2.1233724621181698,0.00039920290694707975,11.21625,0,,,,2.491973700001836,3.114967125002295
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.090784764006622,2.0724952133028136,0.00039688377649548,11.25625,0,,,,2.3775086000096053,2.9718857500120066
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,6.213872249607589,6.052064080778754,0.0011195255606646583,10.495,0,,,,12.964642100036144,16.20580262504518
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,6.215589124092151,6.052645075117606,0.001120349054980793,10.50875,0,,,,12.862926699919626,16.078658374899533
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,6.206647642716201,6.045968755013235,0.0011160517950289488,10.45125,0,,,,13.323738700011745,16.65467337501468
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,246.2909743638734,244.17774086298107,0.012050689129194787,8.78875,0,,,,13.288216800196096,16.61027100024512
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,252.72849208903065,250.5204923174341,0.012360145153428133,8.7825,0,,,,13.28701199986972,16.60876499983715
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,252.2513118202409,250.1948579569498,0.011936574394733836,8.78875,0,,,,13.557475299807265,16.94684412475908
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5751668426888,729.5058300905549,0.009831451485575066,1.1575,0,,,,2.9832419001031667,3.7290523751289584
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2024,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5949694160968,729.526740090555,0.009831481358430701,1.1575,0,,,,2.972547800047323,3.715684750059154
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,2026,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5927433407345,729.5241234238883,0.009831638835707522,1.1575,0,,,,2.963814100017771,3.704767625022214
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.127575326240391,2.106259946992209,0.0003992241501071936,11.1625,0,,,,13.826025299960747,17.282531624950934
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.138220291891943,2.1169000409605654,0.0004007379910084975,11.2025,0,,,,14.109818399883807,17.63727299985476
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.11122832761137,2.089866385297031,0.00039851951717167854,11.18125,0,,,,13.84079569997266,17.300994624965824
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,500,500,800,0.625,0.625,0.0,1.0,500,500,0.625,0.625,250.325,28676.584294240325,28676.570808897875,0.168943717711465,11.4725,0,0.27299584448337555,0.0,5930343.0,2.622607600176707,3.2782595002208836
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,500,500,800,0.625,0.625,0.0,1.0,500,500,0.625,0.625,250.325,28368.247132876273,28368.233200202227,0.1680204941553975,11.48,0,0.2697785347700119,0.0,5742522.0,2.706317000091076,3.382896250113845
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,500,500,800,0.625,0.625,0.0,1.0,500,500,0.625,0.625,250.325,28574.0974523679,28574.08404259353,0.16895141750967987,11.4775,0,0.24573496729135513,0.0,5655769.0,2.6398749998770654,3.2998437498463318
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,212,212,800,0.265,0.265,0.0,1.0,212,212,0.265,0.265,244.84,14219.965861381275,14219.965652173914,0.07028814392783672,10.745,0,0.4442509710788727,0.0,4339311.5,3.2443383000791073,4.055422875098884
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,212,212,800,0.265,0.265,0.0,1.0,212,212,0.265,0.265,244.84,14249.824367968424,14249.824157608697,0.07043922098565707,10.7425,0,0.4369785934686661,0.0,4303137.0,3.0691461998503655,3.836432749812957
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,212,212,800,0.265,0.265,0.0,1.0,212,212,0.265,0.265,244.84,14260.165239562954,14260.165027173913,0.07071014920039018,10.74625,0,0.49623332917690277,0.0,4572269.0,2.7499404000118375,3.437425500014797
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,8,8,800,0.01,0.01,0.0,1.0,8,8,0.01,0.01,3.8575,632.2432926437803,632.2423641304348,0.0017156484380399797,0.125,0,0.10000000521540642,0.0,6499930.0,2.457200299948454,3.0715003749355674
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,8,8,800,0.01,0.01,0.0,1.0,8,8,0.01,0.01,3.8575,649.2522031351639,649.2512771739131,0.0016710040330095292,0.125,0,0.10000000521540642,0.0,6499930.0,2.354797000065446,2.9434962500818074
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,8,8,800,0.01,0.01,0.0,1.0,8,8,0.01,0.01,3.8575,636.8098150461564,636.8089402173914,0.0015286715817481214,0.125,0,0.10000000521540642,0.0,6311767.0,2.5467997000087053,3.1834996250108816
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,14,14,800,0.0175,0.0175,0.0,1.0,14,14,0.0175,0.0175,255.0,57708.02547611937,57708.02388586957,0.4750709054889763,11.245,0,0.10000000149011612,0.0,5565112.0,2.653012099908665,3.316265124885831
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,14,14,800,0.0175,0.0175,0.0,1.0,14,14,0.0175,0.0175,255.0,58109.82331087027,58109.82171195652,0.4786875905025938,11.235,0,0.10000000149011612,0.0,5274331.0,2.6253225000109524,3.2816531250136904
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,14,14,800,0.0175,0.0175,0.0,1.0,14,14,0.0175,0.0175,255.0,61749.78841049389,61749.78671195652,0.508385241715502,11.26375,0,0.10000000149011612,0.0,5422837.5,2.7815678999759257,3.476959874969907
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,42,800,733,733,800,0.91625,0.91625,0.0,1.0,733,733,0.91625,0.91625,250.6425,9995.981710814585,9995.925257204248,0.08880325317337266,11.6875,0,0.20000001788139343,0.0,4476784.0,2.3699992999900132,2.9624991249875166
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2024,800,733,733,800,0.91625,0.91625,0.0,1.0,733,733,0.91625,0.91625,250.6425,10258.718784020371,10258.663463725985,0.08987096552163808,11.68625,0,0.20000001788139343,0.0,4519054.0,2.294450999936089,2.868063749920111
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,2026,800,733,733,800,0.91625,0.91625,0.0,1.0,733,733,0.91625,0.91625,250.6425,10146.107976045461,10146.05145285642,0.09064331948337029,11.6925,0,0.20000001788139343,0.0,4527438.0,2.29283000016585,2.8660375002073124
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,42,800,369,369,800,0.46125,0.46125,0.0,1.0,369,369,0.46125,0.46125,244.84,12521.785622153957,12521.785407608697,0.06411153517279605,10.87625,0,0.4825107753276825,0.0,3213246.0,2.257717999862507,2.8221474998281337
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2024,800,369,369,800,0.46125,0.46125,0.0,1.0,369,369,0.46125,0.46125,244.84,12444.852101140716,12444.851875,0.06446693854865883,10.8725,0,0.4956287145614624,0.0,3503738.0,2.290202100062743,2.8627526250784285
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,2026,800,369,369,800,0.46125,0.46125,0.0,1.0,369,369,0.46125,0.46125,244.84,12525.021825805903,12525.02160326087,0.06481882217587168,10.8825,0,0.5,0.0,3292404.0,2.242538599995896,2.8031732499948703
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,42,800,8,8,800,0.01,0.01,0.0,1.0,8,8,0.01,0.01,3.54,266.6816940422642,266.68027173913043,0.0003817901577617043,0.10625,0,0.03256127517670393,0.0,2008704.0,2.1710153999738395,2.7137692499672994
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2024,800,8,8,800,0.01,0.01,0.0,1.0,8,8,0.01,0.01,3.54,350.8249043383769,350.82296195652174,0.0004545369797729962,0.105,0,0.03586956486105919,0.0,2248740.0,2.1804988998919725,2.7256236248649657
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,2026,800,8,8,800,0.01,0.01,0.0,1.0,8,8,0.01,0.01,3.54,252.31156568980612,252.31108695652176,0.00040796500548804745,0.10625,0,0.03307184111326933,0.0,2141867.5,2.1681562999729067,2.7101953749661334
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,42,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,255.0,65729.10814727396,65729.10445652175,0.762339116865906,11.78375,0,0.48444899916648865,0.0,52056620.0,2.270970999961719,2.8387137499521486
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2024,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,255.0,65449.56649813289,65449.56288043479,0.7557331948088658,11.79875,0,0.4938809275627136,0.0,52986488.0,2.330648500006646,2.9133106250083074
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,2026,800,800,800,800,1.0,1.0,0.0,1.0,800,800,1.0,1.0,255.0,66250.82379723784,66250.82013586957,0.7664840647093573,11.81,0,0.48811139166355133,0.0,52216618.0,2.362241799943149,2.9528022499289364
