scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,raw_targeted_benign_asr_mean,raw_targeted_benign_asr_sd,raw_targeted_benign_asr_seed42,raw_targeted_benign_asr_seed2024,raw_targeted_benign_asr_seed2026,valid_targeted_benign_asr_mean,valid_targeted_benign_asr_sd,valid_targeted_benign_asr_seed42,valid_targeted_benign_asr_seed2024,valid_targeted_benign_asr_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,3.5400000000000005,5.438959822042073e-16,3.54,3.54,3.54,0.15267498484652606,0.006099098110961839,0.14739418013323852,0.15935070924140027,0.15128006516493933,0.15099108602965441,0.006099095846769277,0.14571028892820512,0.15766681066733557,0.1495961584934225,2.4094053903097873e-05,2.058419547098104e-08,2.4070813959979812e-05,2.4109991036466415e-05,2.4101356712847396e-05,0.10541666666666666,0.0007216878364870328,0.105,0.105,0.10625,0.9088636040687561,0.11532040055112108,0.7792055606842041,0.9999678730964661,0.9474173784255981,3.207632708363235,0.1258301604289156,3.324398624827154,3.22413312504068,3.074366375221871
class,cicids2017_distrinet,cnn,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,800,0,0.00875,0.0,0.00875,0.00875,0.00875,0.00875,0.0,0.00875,0.00875,0.00875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00875,0.0,0.00875,0.00875,0.00875,0.00875,0.0,0.00875,0.00875,0.00875,255.0,0.0,255.0,255.0,255.0,3807.328737014616,0.42417723215835845,3807.6806124340287,3806.857733056092,3807.4478655537278,3807.3285688405795,0.4241819601796924,3807.6804347826087,3806.857554347826,3807.447717391304,0.034139147735596724,8.162783111163736e-06,0.03414855200869537,0.03413389717974211,0.034134994018352675,10.975833333333334,0.008508574106942213,10.97875,10.9825,10.96625,0.43278126915295917,0.15684469457811306,0.45680665969848633,0.2653100788593292,0.576227068901062,3.3579710833146237,0.14851581446341938,3.3407475001877174,3.5143477498786524,3.2188179998775013
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,250.62250000000003,3.4809342861069267e-14,250.6225,250.6225,250.6225,2251.309467943802,0.8886184538069304,2251.380801289775,2250.3873327593833,2252.1602697822473,2251.0691568597845,0.891496173950918,2251.138485323953,2250.145020536395,2251.9239647190057,0.011666051781773401,3.7312574210731152e-06,0.011669958383850978,0.011665672052181332,0.011662524909287897,10.779583333333335,0.008322910148099409,10.785,10.78375,10.77,0.17001856863498688,0.051929367569755504,0.11005569994449615,0.20000000298023224,0.20000000298023224,17.089895250004094,0.13011881015302956,17.05923787492793,17.232605250028428,16.977842625055928
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.84,0.0,244.84,244.84,244.84,7068.0852528775295,13.011655332469195,7082.717544720925,7063.722952085197,7057.8152618264685,7068.085153985507,13.01165517872275,7082.717445652174,7063.722853260869,7057.815163043478,0.033290544183901725,5.964611256322386e-05,0.03335821234128324,0.03326781974522977,0.03324560046519216,10.56,0.0,10.56,10.56,10.56,,,,,,16.715996041796945,0.22890012576152186,16.58992175012827,16.98021525022341,16.57785112503916
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8575,0.0,3.8575,3.8575,3.8575,0.3735845628008181,0.0,0.3735845628008181,0.3735845628008181,0.3735845628008181,0.3720142177290519,6.798699777552591e-17,0.37201421772905185,0.37201421772905185,0.37201421772905185,2.511615571098513e-05,0.0,2.511615571098513e-05,2.511615571098513e-05,2.511615571098513e-05,0.1175,0.0,0.1175,0.1175,0.1175,,,,,,3.2048434165578024,0.026631793225305275,3.1956487498246133,3.184027249808423,3.234854250040371
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,255.0,0.0,255.0,255.0,255.0,3781.4953344288206,0.02732223357301544,3781.505924551682,3781.464302401354,3781.515776333427,3781.4949184782613,0.0273213932706322,3781.505516304348,3781.4638858695653,3781.5153532608697,0.03379677080042701,3.0308479943866595e-07,0.033796649229395126,0.0337965473751782,0.033797115796707716,10.96375,0.0,10.96375,10.96375,10.96375,0.30001436670621234,4.6078682568365864e-05,0.30006757378578186,0.2999877631664276,0.2999877631664276,17.303041125123855,0.15427360629051867,17.12633637507679,17.410936250234954,17.37185075005982
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9025,0.0,236.9025,236.9025,236.9025,1.3620185095501258,0.035695638757846884,1.3371685853443822,1.402922228236762,1.3459647150692333,1.2872858843993258,0.036409707705178845,1.2619049003803406,1.3290025896108117,1.270950163206825,0.00034008035286254705,3.988488379863196e-06,0.00034072371638919533,0.0003358092911370342,0.00034370805106141163,2.795833333333333,0.054519682990029766,2.79125,2.74375,2.8525,,,,,,3.420941791652391,0.28463900058553804,3.7471361248753965,3.2927345001371577,3.22295474994462
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,800,0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,241.9825,0.0,241.9825,241.9825,241.9825,1147.7981540658138,0.17451951292629977,1147.692648091452,1147.702218023734,1147.9995960822555,1147.4212161027065,0.17472487523240038,1147.3132022071193,1147.327647541709,1147.6227985592916,0.027259606305573687,2.086636806290676e-05,0.02724401967054306,0.027251487428945724,0.027283311817232273,10.772499999999999,0.022114757516193136,10.77625,10.74875,10.7925,0.8681760827700297,0.0435142473097396,0.8859377503395081,0.8185904324054718,0.9000000655651093,3.239784166604901,0.030564492952148907,3.2067190000088885,3.2670036249328405,3.245629874872975
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,800,0,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,0.0,0.0,0.0,0.0,0.0,0.9991666666666666,0.0014433756729740337,1.0,1.0,0.9975,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,29.2675,0.0,29.2675,29.2675,29.2675,265.9454575445556,2.4986602398827196,266.98705948316564,267.7548072239177,263.0945059265835,265.89115351266975,2.4995392295485277,266.9340410384411,267.70037179446047,263.03904770510775,0.005121252716298571,2.9343515226713012e-05,0.005101834489566551,0.005155008476807129,0.005106915182522032,1.015,0.015155444566227692,1.0125,1.03125,1.00125,0.44797324140866596,0.0571966940258333,0.4754796624183655,0.486220121383667,0.38221994042396545,2.8953850415806905,0.03635015535667684,2.9329189998679794,2.8928887500660494,2.8603473748080432
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,255.0,0.24340900126561502,2.3688012730516003e-06,0.24340641669626512,0.2434110689343418,0.24340951816623818,0.1936394791170879,1.3562506787724859e-06,0.19363797600265711,0.1936406113331527,0.19363985001545395,0.00042539609767288386,2.9568634951398994e-09,0.00042539282807215,0.0004253985841333999,0.0004253968808131018,11.99375,0.0,11.99375,11.99375,11.99375,,,,,,3.149677458277438,0.037843554889854664,3.1532402499578893,3.1101784997736104,3.185613625100814
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.585,0.0,236.585,236.585,236.585,0.46360544376615875,0.0038031152152932105,0.46799018256934416,0.4616233945054816,0.4612027542236504,0.42540609079185726,0.0036875593501006264,0.42966397407934714,0.42324687716271003,0.42330742113351455,0.00019141135696368553,2.3214869813891445e-06,0.00019351259063941562,0.00019180223746703982,0.00018891924278460106,3.4295833333333334,0.05426113556988425,3.41375,3.385,3.49,,,,,,3.0712179583497345,0.07039540612079094,3.1023618750623427,3.120669499912765,2.990622500074096
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9825,0.0,241.9825,241.9825,241.9825,599.0675389378238,31.53604462289703,633.1091882802815,570.848647782098,593.2447807510915,598.6113797945695,31.51135017587879,632.6504426589079,570.4575841570264,592.7261125677741,0.015185224247400257,0.0008327304733241869,0.016059284077683436,0.014401128630961739,0.015095260033555593,10.052083333333334,0.023127815143962595,10.075,10.0525,10.02875,,,,,,3.1618455416173674,0.1262837997447319,3.165143374935724,3.0339451247709803,3.286448125145398
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970833333333333,0.0007216878364870809,0.9975,0.9975,0.99625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2675,0.0,29.2675,29.2675,29.2675,595.9618009153143,9.921883748043449,585.6513611677565,605.4430930571758,596.7909485210108,595.6477751915312,9.920693829798584,585.3385663026422,605.1279229693089,596.4768363026423,0.007769767048488187,0.00022685169018305153,0.007535942646493364,0.007988935306092187,0.007784423192879008,1.2437500000000001,0.0021650635094611786,1.245,1.24125,1.245,,,,,,2.7757252500547716,0.059544036703132575,2.7819437501602806,2.8319159999955446,2.71331600000849
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,255.0,2.1131177995691135,0.025950590593455516,2.10698230029822,2.1415863344024983,2.090784764006622,2.094878133572493,0.025983371511254273,2.088766725296496,2.1233724621181698,2.0724952133028136,0.0003975378210145249,1.4530124114261983e-06,0.00039652677960101484,0.00039920290694707975,0.00039688377649548,11.245416666666666,0.025535922410073884,11.26375,11.21625,11.25625,,,,,,3.082486833348715,0.09846427543620559,3.160607625031844,3.114967125002295,2.9718857500120066
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9025,0.0,236.9025,236.9025,236.9025,6.212036338805315,0.004745044641997331,6.213872249607589,6.215589124092151,6.206647642716201,6.050225970303199,0.003698283402372994,6.052064080778754,6.052645075117606,6.045968755013235,0.0011186421368914667,2.2807759525457817e-06,0.0011195255606646583,0.001120349054980793,0.0011160517950289488,10.485,0.03002603037366036,10.495,10.50875,10.45125,,,,,,16.31304479165313,0.30261193270175146,16.20580262504518,16.078658374899533,16.65467337501468
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9825,0.0,241.9825,241.9825,241.9825,250.423592757715,3.5868964780251007,246.2909743638734,252.72849208903065,252.2513118202409,248.29769704578834,3.571699685775778,244.17774086298107,250.5204923174341,250.1948579569498,0.012115802892452251,0.00021916409041943295,0.012050689129194787,0.012360145153428133,0.011936574394733836,8.786666666666667,0.0036084391824349558,8.78875,8.7825,8.78875,,,,,,16.721960041613784,0.19475678460167492,16.61027100024512,16.60876499983715,16.94684412475908
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.9975,0.9975,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2675,0.0,29.2675,29.2675,29.2675,729.5876265331734,0.010847661872882167,729.5751668426888,729.5949694160968,729.5927433407345,729.5188978683327,0.011392403089302585,729.5058300905549,729.526740090555,729.5241234238883,0.009831523893237763,1.0065746565312654e-07,0.009831451485575066,0.009831481358430701,0.009831638835707522,1.1575,0.0,1.1575,1.1575,1.1575,,,,,,3.716501583403442,0.012162963638481046,3.7290523751289584,3.715684750059154,3.704767625022214
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,Hybrid Search p75,targeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,255.0,2.1256746485812346,0.013595990791551124,2.127575326240391,2.138220291891943,2.11122832761137,2.104342124416602,0.013618486230388046,2.106259946992209,2.1169000409605654,2.089866385297031,0.0003994938860957899,1.133567231716134e-06,0.0003992241501071936,0.0004007379910084975,0.00039851951717167854,11.182083333333333,0.020013016597538503,11.1625,11.2025,11.18125,,,,,,17.406933083257172,0.1996937116586916,17.282531624950934,17.63727299985476,17.300994624965824
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,800,0,0.625,0.0,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.625,0.0,0.625,0.625,0.625,0.625,0.0,0.625,0.625,0.625,250.32499999999996,3.4809342861069267e-14,250.325,250.325,250.325,28539.64295982817,157.02956827183309,28676.584294240325,28368.247132876273,28574.0974523679,28539.629350564544,157.0298206906796,28676.570808897875,28368.233200202227,28574.08404259353,0.1686385431255141,0.000535259954433175,0.168943717711465,0.1680204941553975,0.16895141750967987,11.476666666666667,0.003818813079129882,11.4725,11.48,11.4775,0.26283644884824753,0.014897425080478642,0.27299584448337555,0.2697785347700119,0.24573496729135513,3.32033316672702,0.055245583625512615,3.2782595002208836,3.382896250113845,3.2998437498463318
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,800,0,0.265,0.0,0.265,0.265,0.265,0.265,0.0,0.265,0.265,0.265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.265,0.0,0.265,0.265,0.265,0.265,0.0,0.265,0.265,0.265,244.84,0.0,244.84,244.84,244.84,14243.318489637551,20.874442296513866,14219.965861381275,14249.824367968424,14260.165239562954,14243.318278985507,20.874440833046783,14219.965652173914,14249.824157608697,14260.165027173913,0.07047917137129465,0.00021382033930422286,0.07028814392783672,0.07043922098565707,0.07071014920039018,10.744583333333333,0.001909406539564941,10.745,10.7425,10.74625,0.45915429790814716,0.0323166023724397,0.4442509710788727,0.4369785934686661,0.49623332917690277,3.7764270416422128,0.313338000667825,4.055422875098884,3.836432749812957,3.437425500014797
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,800,0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,3.8575,0.0,3.8575,3.8575,3.8575,639.4351036083668,8.803116723759254,632.2432926437803,649.2522031351639,636.8098150461564,639.4341938405797,8.803110141858907,632.2423641304348,649.2512771739131,636.8089402173914,0.0016384413509325435,9.764902659643718e-05,0.0017156484380399797,0.0016710040330095292,0.0015286715817481214,0.125,0.0,0.125,0.125,0.125,0.10000000521540642,0.0,0.10000000521540642,0.10000000521540642,0.10000000521540642,3.0661654166760854,0.12009059633901087,3.0715003749355674,2.9434962500818074,3.1834996250108816
class,cicids2017_distrinet,mlp,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,800,0,0.0175,0.0,0.0175,0.0175,0.0175,0.0175,0.0,0.0175,0.0175,0.0175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0175,0.0,0.0175,0.0175,0.0175,0.0175,0.0,0.0175,0.0175,0.0175,255.0,0.0,255.0,255.0,255.0,59189.21239916118,2226.6056021132354,57708.02547611937,58109.82331087027,61749.78841049389,59189.21076992754,2226.6055419483855,57708.02388586957,58109.82171195652,61749.78671195652,0.4873812459023574,0.01827966035545738,0.4750709054889763,0.4786875905025938,0.508385241715502,11.247916666666667,0.014595233240114453,11.245,11.235,11.26375,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,3.3582927082898095,0.10421573762968245,3.316265124885831,3.2816531250136904,3.476959874969907
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,800,0,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,0.9162500000000001,1.3597399555105182e-16,0.91625,0.91625,0.91625,250.6425,0.0,250.6425,250.6425,250.6425,10133.602823626805,131.81417426417391,9995.981710814585,10258.718784020371,10146.107976045461,10133.54672459555,131.8147088272905,9995.925257204248,10258.663463725985,10146.05145285642,0.089772512726127,0.000923975498054482,0.08880325317337266,0.08987096552163808,0.09064331948337029,11.68875,0.003307189138831423,11.6875,11.68625,11.6925,0.20000001788139343,0.0,0.20000001788139343,0.20000001788139343,0.20000001788139343,2.89886679170498,0.055116529292123496,2.9624991249875166,2.868063749920111,2.8660375002073124
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,800,0,0.46125,0.0,0.46125,0.46125,0.46125,0.46125,0.0,0.46125,0.46125,0.46125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.46125,0.0,0.46125,0.46125,0.46125,0.46125,0.0,0.46125,0.46125,0.46125,244.84,0.0,244.84,244.84,244.84,12497.21984970019,45.380657447976795,12521.785622153957,12444.852101140716,12525.021825805903,12497.219628623187,45.38066168787125,12521.785407608697,12444.851875,12525.02160326087,0.06446576529910884,0.00035364496117689043,0.06411153517279605,0.06446693854865883,0.06481882217587168,10.877083333333333,0.005051814855409099,10.87625,10.8725,10.8825,0.49271316329638165,0.009101844554494731,0.4825107753276825,0.4956287145614624,0.5,2.829357791633811,0.030437094387919025,2.8221474998281337,2.8627526250784285,2.8031732499948703
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,800,0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,3.5400000000000005,5.438959822042073e-16,3.54,3.54,3.54,289.9393880234824,53.215690542498756,266.6816940422642,350.8249043383769,252.31156568980612,289.93810688405796,53.215059435514824,266.68027173913043,350.82296195652174,252.31108695652176,0.0004147640476742493,3.684691654905414e-05,0.0003817901577617043,0.0004545369797729962,0.00040796500548804745,0.10583333333333333,0.0007216878364870328,0.10625,0.105,0.10625,0.03383422705034415,0.0017810444679148085,0.03256127517670393,0.03586956486105919,0.03307184111326933,2.716529416599466,0.008075989946328544,2.7137692499672994,2.7256236248649657,2.7101953749661334
class,cicids2017_distrinet,cnn,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,800,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,255.0,0.0,255.0,255.0,255.0,65809.83281421488,406.6825158914319,65729.10814727396,65449.56649813289,66250.82379723784,65809.82915760869,406.68249946475714,65729.10445652175,65449.56288043479,66250.82013586957,0.761518792128043,0.0054221767225889825,0.762339116865906,0.7557331948088658,0.7664840647093573,11.7975,0.013169567191066423,11.78375,11.79875,11.81,0.48881377279758453,0.0047550313101979765,0.48444899916648865,0.4938809275627136,0.48811139166355133,2.901608874963131,0.05793742031129981,2.8387137499521486,2.9133106250083074,2.9528022499289364
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,800,0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.00125,0.0,0.00125,0.00125,0.00125,0.00125,0.0,0.00125,0.00125,0.00125,250.6425,0.0,250.6425,250.6425,250.6425,28199.296923982398,304.84746090682,28523.030911815255,27917.725279936112,28157.134580195816,28199.28233497606,304.8461123339534,28523.015328893704,27917.712606264857,28157.119069769615,0.18328834080444364,0.002219963873950897,0.18556721140446122,0.18113239126797345,0.18316541974089623,11.281666666666666,0.005636562191028809,11.2875,11.27625,11.28125,0.17001856863498688,0.051929367569755504,0.11005569994449615,0.20000000298023224,0.20000000298023224,17.14268441661261,0.12969255213006564,17.129894374811556,17.019860750006046,17.27829812502023
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.84,0.0,244.84,244.84,244.84,9967.197767931533,37.36383851329016,9954.948395597448,10009.148716623613,9937.496191573537,9967.197635869567,37.36384018700543,9954.948260869565,10009.148586956522,9937.496059782608,0.04789874695586152,0.00017855907837141473,0.04785548733334448,0.04809496141210239,0.047745792122137705,10.612916666666667,0.001909406539564941,10.615,10.61125,10.6125,,,,,,16.695993416651618,0.25741278993978073,16.510333500045817,16.989843625051435,16.5878031248576
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,800,0,0.0075,0.0,0.0075,0.0075,0.0075,0.0075,0.0,0.0075,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0075,0.0,0.0075,0.0075,0.0075,0.0075,0.0,0.0075,0.0075,0.0075,3.8575,0.0,3.8575,3.8575,3.8575,1498.8713779710658,20.86353506568206,1520.3628543914567,1478.6983163660366,1497.5529631557035,1498.871349637681,20.86353507657947,1520.3628260869564,1478.6982880434784,1497.5529347826086,0.0046277169582545396,1.0934152060640334e-05,0.004635987331217208,0.004631843513694798,0.004615320029851614,0.11916666666666666,0.0007216878364870328,0.11875,0.11875,0.12,0.047636927415927253,0.004092964681163616,0.042910778895020485,0.05000000260770321,0.05000000074505806,3.2136900000235378,0.005977184258791281,3.2081491249846295,3.212896625045687,3.2200242500402965
