scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,raw_targeted_benign_asr_mean,raw_targeted_benign_asr_sd,raw_targeted_benign_asr_seed42,raw_targeted_benign_asr_seed2024,raw_targeted_benign_asr_seed2026,valid_targeted_benign_asr_mean,valid_targeted_benign_asr_sd,valid_targeted_benign_asr_seed42,valid_targeted_benign_asr_seed2024,valid_targeted_benign_asr_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,800,0,0.075,0.0,0.075,0.075,0.075,0.075,0.0,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,240.085,0.0,240.085,240.085,240.085,1158.3922289900054,0.5401671125291951,1158.1458990693259,1158.0191362681962,1159.0116516324938,1158.102108728909,0.5380683636834056,1157.8516608654704,1157.7349156983173,1158.7197496229387,0.02710787827544416,2.770710208057807e-05,0.02712667893593122,0.02707605954026983,0.027120896350131426,10.565833333333332,0.051604465246074954,10.595,10.50625,10.59625,0.6710342466831207,0.017493149793203735,0.6569755375385284,0.6906244456768036,0.6655027568340302,3.21096824996251,0.0994800458187478,3.2345473748864606,3.101817000133451,3.296540374867618
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,800,0,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.02625,0.0,0.02625,0.02625,0.02625,0.02625,0.0,0.02625,0.02625,0.02625,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,252.31414511761287,17.338268344894967,263.7856639963287,232.36857427341792,260.788197083092,252.2565513933848,17.337786518776504,263.7283177051077,232.31159456477525,260.7297419102714,0.0050016192876551355,0.000150716246723791,0.005059910628646889,0.004830463136206112,0.005114484098112404,1.0191666666666668,0.01312995938049055,1.01875,1.00625,1.0325,0.42157208919525146,0.0310091450238147,0.4262116849422455,0.3885045647621155,0.45000001788139343,2.782380499993451,0.012276498178123057,2.787140749860555,2.76843675004784,2.7915640000719577
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,0.2434044057292205,4.382309152896461e-06,0.2433995808527965,0.24340813917429524,0.24340549716056978,0.1936367908011115,2.533436311812702e-06,0.1936339435286925,0.19363879588325575,0.19363763299138625,0.0004253902237202495,5.511831346024907e-09,0.0004253840331913491,0.0004253945989451432,0.0004253920390242562,11.99375,0.0,11.99375,11.99375,11.99375,,,,,,3.0045189166169926,0.06487037831892153,2.981897999998182,3.0776709999190643,2.953987749933731
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.73,0.0,234.73,234.73,234.73,0.43687351064939023,0.013481261054395236,0.4437532115882498,0.42134041058108734,0.4455269097788336,0.40161769519295,0.01179865483263335,0.4076795632071339,0.3880203723517491,0.40915315001996705,0.00017738688586704237,6.980114230398356e-06,0.000181409188151291,0.0001693269490682754,0.0001814245203815607,3.2887500000000003,0.048039697126438956,3.23375,3.3225,3.31,,,,,,2.907184500072617,0.24177326164110088,3.1724298748304136,2.6991431252099574,2.8499805001774803
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,800,0,0.04624999999999999,8.498374721940739e-18,0.04625,0.04625,0.04625,0.04624999999999999,8.498374721940739e-18,0.04625,0.04625,0.04625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.085,0.0,240.085,240.085,240.085,531.7931161462648,9.163320226443759,532.0368009547931,522.5103840003912,540.8321634836099,531.3151999904172,9.162371295724725,531.4702170881505,522.0763037172329,540.3990791658682,0.0138846224136088,0.000340318640311257,0.014204765759839408,0.013527198377088583,0.013921903103898405,10.449583333333335,0.00563656219102881,10.45,10.455,10.44375,0.8478819529215494,0.034794604448529144,0.8690468072891235,0.8077241778373718,0.8668748736381531,2.8575212082553967,0.1046236641248676,2.977552749798633,2.809355875069741,2.7856549998978153
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958333333333332,0.0007216878364870169,0.995,0.99625,0.99625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,590.408701968858,6.9362016211136694,598.3748976077216,585.7074898052899,587.1437184935628,590.0949816051184,6.935050422811767,598.0598785308961,585.3947329693088,586.8303333151504,0.007672518422885085,0.00016243878852812077,0.007856561694917438,0.007549153278239486,0.0076118402954983315,1.2479166666666666,0.0019094065395648925,1.25,1.24625,1.2475,,,,,,2.6319461667056507,0.09480507536417983,2.5356586251291446,2.6349841250339523,2.725195749953855
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,1.7830594641034265,0.04075229957615034,1.7430840189988672,1.7815478201007684,1.824546553210644,1.7621114784399292,0.041120284027280234,1.7217413932615855,1.7606500449763072,1.8039429970818943,0.00039362732765189554,1.2887990646096882e-06,0.0003931998334917714,0.00039260659525208215,0.0003950755542118331,11.316666666666665,0.01880547349399444,11.33625,11.315,11.29875,,,,,,2.9324479166340702,0.10090933384089183,3.031129624869209,2.8294495001318865,2.936764624901116
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.045,0.0,235.045,235.045,235.045,6.1998526961179055,0.009936906671116552,6.209605520196693,6.2002111604912535,6.189741407665773,6.036473958317084,0.010233529126043698,6.047419935661573,6.034856394829441,6.02714554446024,0.0011127709321802313,5.532020462278834e-06,0.001111925179265459,0.0011186771266933604,0.0011077104905818744,10.465416666666668,0.04375595197608288,10.46625,10.50875,10.42125,,,,,,15.854694083294211,0.08005296364446293,15.861758000100963,15.93098099983763,15.771343249944039
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.085,0.0,240.085,240.085,240.085,246.34308141852452,3.367384810847231,243.92243135352993,250.1886712216769,244.9181416803667,244.76583968560575,3.467692969989949,242.48004054523096,248.75588453686225,243.06159397472402,0.010418541574269628,0.0006965447644787863,0.00999950473693903,0.010033517559089551,0.011222602426780305,8.600416666666666,0.03761094698798972,8.60375,8.56125,8.63625,,,,,,15.885882458436148,0.3052099419153877,16.23023225023644,15.778673125023488,15.648742000048514
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.9975,0.9975,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.554999999999996,4.351167857633658e-15,31.555,31.555,31.555,733.581579108245,0.012621097810386693,733.5867940416949,733.5907570334005,733.5671862496397,733.5132412016661,0.01276829246976633,733.518600090555,733.5224567572217,733.4986667572216,0.009826687491510444,7.403463697130949e-08,0.009826647990500044,0.009826772899308495,0.009826641584722793,1.15625,0.0,1.15625,1.15625,1.15625,,,,,,3.599657083298856,0.03365436582492856,3.6283858749084175,3.6079556250479072,3.5626297499402426
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted,Prim-PGD untargeted,untargeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,253.0,253.0,3.419466552314961,0.0026737696604952174,3.4213074069505485,3.416399619731541,3.420692630262794,3.412024444444444,0.0026658109738218858,3.41386,3.4089666666666663,3.4132466666666663,0.00041719577797005907,3.8618169429681785e-07,0.00041745684942505175,0.00041675216466024334,0.00041737831982488217,10.96875,0.008660254037844714,10.97375,10.95875,10.97375,,,,,,16.820045958350722,0.14830877874661472,16.649571000016294,16.91939762502443,16.891169250011444
