scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,ft_transformer,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2026,800,15,0,0,0.01875,0.0,1.875,0.0,14,0,0.0175,0.0,40.0,328.19298804720495,317.8337208325004,0.1878724369612897,21.92375,0,,,,10.381424500141293,12.976780625176616
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,42,800,190,0,0,0.2375,0.0,23.75,0.0,144,0,0.18,0.0,40.0,563.7009904325422,520.5622939606935,0.19566069277152967,22.095,0,,,,8.774561099940911,10.968201374926139
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2024,800,159,0,0,0.19875,0.0,19.875,0.0,132,0,0.165,0.0,40.0,594.8445469369649,559.0882602277475,0.17061773945464281,21.92,0,,,,8.26789449993521,10.334868124919012
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2026,800,177,0,0,0.22125,0.0,22.125,0.0,161,0,0.20125,0.0,40.0,563.8636065104168,518.2263277171057,0.19243393389077076,21.95375,0,,,,8.148069299990311,10.185086624987889
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,42,800,228,0,0,0.285,0.0,28.499999999999996,0.0,125,0,0.15625,0.0,40.0,898.0699795100252,851.0750357836873,0.21570665963309246,22.065,0,,,,8.044576999964193,10.05572124995524
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2024,800,241,0,0,0.30125,0.0,30.125,0.0,183,0,0.22875,0.0,40.0,1163.379331572712,1124.7286707440066,0.19025094159804679,21.87375,0,,,,8.181479800026864,10.22684975003358
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2026,800,239,0,0,0.29875,0.0,29.875,0.0,147,0,0.18375,0.0,40.0,795.6575466077292,742.1700833086869,0.21029985538546778,21.89625,0,,,,7.9766462000552565,9.97080775006907
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,42,800,218,0,0,0.2725,0.0,27.250000000000004,0.0,217,0,0.27125,0.0,40.0,592.5160784959586,522.092026849639,0.1995442364486095,17.32125,0,,,,7.943073499947786,9.928841874934733
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2024,800,259,0,0,0.32375,0.0,32.375,0.0,258,0,0.3225,0.0,40.0,557.6302706812565,492.82796199940253,0.17494854492070588,17.10875,0,,,,8.149842400103807,10.18730300012976
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2026,800,238,0,0,0.2975,0.0,29.75,0.0,237,0,0.29625,0.0,40.0,615.8789848524792,533.4714759284982,0.19967842414608752,17.2275,0,,,,8.1113861000631,10.139232625078876
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,42,800,249,0,0,0.31125,0.0,31.125000000000004,0.0,227,0,0.28375,0.0,40.0,549.125074359771,507.12746328853274,0.1929425399611825,22.095,0,,,,8.59751130011864,10.7468891251483
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2024,800,254,0,0,0.3175,0.0,31.75,0.0,184,0,0.23,0.0,40.0,520.3217265965235,484.832254522278,0.16851028915841573,21.92,0,,,,8.251204800093547,10.314006000116933
class,cicids2018_distrinet,mlp-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2026,800,260,0,0,0.325,0.0,32.5,0.0,219,0,0.27375,0.0,40.0,658.423612587882,610.3080149527532,0.19315047623454812,21.95375,0,,,,8.283432300202549,10.354290375253186
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,42,800,163,0,0,0.20375,0.0,20.375,0.0,163,0,0.20375,0.0,40.0,546.0243347839936,503.2498384894789,0.19922571433579478,22.09125,0,,,,8.319193799979985,10.398992249974981
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2024,800,158,0,0,0.1975,0.0,19.75,0.0,131,0,0.16375,0.0,40.0,623.3936115592463,586.3557049559288,0.1727112257929672,21.92,0,,,,8.335183899849653,10.418979874812067
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2026,800,190,0,0,0.2375,0.0,23.75,0.0,183,0,0.22875,0.0,40.0,558.4315284765241,511.3308685528482,0.19618687817264974,21.9525,0,,,,8.450048399856314,10.562560499820393
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,42,800,585,0,0,0.73125,0.0,73.125,0.0,455,0,0.56875,0.0,40.0,862.0493289258269,820.475906202623,0.19837002369865128,22.0675,0,,,,8.164436100050807,10.205545125063509
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2024,800,627,0,0,0.78375,0.0,78.375,0.0,527,0,0.65875,0.0,40.0,1113.226362637114,1075.3148647330775,0.17325880561961376,21.88,0,,,,8.13614369998686,10.170179624983575
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2026,800,638,0,0,0.7975,0.0,79.75,0.0,518,0,0.6475,0.0,40.0,766.0887712298191,717.3969976173764,0.19530886015830834,21.9075,0,,,,8.324888600036502,10.406110750045627
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,42,800,142,0,0,0.1775,0.0,17.75,0.0,142,0,0.1775,0.0,40.0,717.2916445961963,610.9409701343062,0.22694559712170082,17.71,0,,,,8.050102600129321,10.062628250161652
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2024,800,136,0,0,0.17,0.0,17.0,0.0,136,0,0.17,0.0,40.0,709.337999688121,594.1182801890478,0.21044935722226502,17.465,0,,,,8.07246629986912,10.0905828748364
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2026,800,175,0,0,0.21875,0.0,21.875,0.0,174,0,0.2175,0.0,40.0,712.2823642291637,594.4068016306486,0.2251972354685408,17.49125,0,,,,8.176656699972227,10.220820874965284
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,42,800,641,0,0,0.80125,0.0,80.125,0.0,635,0,0.79375,0.0,40.0,531.2148731498072,489.4597397134151,0.19219916044801322,22.095,0,,,,9.388359100092202,11.735448875115253
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2024,800,665,0,0,0.83125,0.0,83.125,0.0,647,0,0.80875,0.0,40.0,497.41878537456415,462.19676558710773,0.16742793066979225,21.92,0,,,,8.198641799855977,10.248302249819972
class,cicids2018_distrinet,cnn-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2026,800,732,0,0,0.915,0.0,91.5,0.0,715,0,0.89375,0.0,40.0,647.6407038299265,604.586774756404,0.19212356889230806,21.95375,0,,,,8.322977700037882,10.403722125047352
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,42,800,1,0,0,0.00125,0.0,0.125,0.0,1,0,0.00125,0.0,40.0,520.2868290908866,478.9967988043859,0.19311348302302034,22.095,0,,,,24.9423222001642,31.17790275020525
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2024,800,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40.0,550.6085165696838,515.0752947438705,0.1685535668804209,21.92,0,,,,24.8102111001499,31.012763875187375
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DoS,2026,800,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,40.0,552.6663393180808,507.45785145756304,0.19236268366158243,21.95375,0,,,,23.70764230005443,29.63455287506804
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,42,800,2,0,0,0.0025,0.0,0.25,0.0,2,0,0.0025,0.0,40.0,859.1731994762232,817.5067580490119,0.19435021163325084,22.065,0,,,,25.43930870015174,31.799135875189677
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2024,800,1,0,0,0.00125,0.0,0.125,0.0,1,0,0.00125,0.0,40.0,1106.4431784934973,1070.0579296318592,0.16864185296398812,21.88,0,,,,25.213115999940783,31.51639499992598
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,DDoS,2026,800,2,0,0,0.0025,0.0,0.25,0.0,2,0,0.0025,0.0,40.0,760.7138917671624,711.9447138315729,0.19205988478035813,21.89375,0,,,,24.621451100101694,30.776813875127118
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,42,800,12,0,0,0.015,0.0,1.5,0.0,12,0,0.015,0.0,40.0,860.2309268969466,708.0655395674605,0.2540173496798898,18.5925,0,,,,24.519467999925837,30.649334999907296
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2024,800,11,0,0,0.01375,0.0,1.375,0.0,11,0,0.01375,0.0,40.0,831.8465970805546,681.7024830725994,0.231995588570229,18.38375,0,,,,24.017673900118098,30.022092375147622
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,Recon,2026,800,11,0,0,0.01375,0.0,1.375,0.0,11,0,0.01375,0.0,40.0,836.8983623642406,673.2698114263677,0.24927248853372772,18.3025,0,,,,24.039839499862865,30.04979937482858
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,42,800,24,0,0,0.03,0.0,3.0,0.0,24,0,0.03,0.0,40.0,536.1169023850525,495.0444956703299,0.19231076774919542,22.095,0,,,,24.149096600012854,30.186370750016067
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2024,800,41,0,0,0.05125,0.0,5.125,0.0,41,0,0.05125,0.0,40.0,497.2218718775189,461.72078641498956,0.16776926430585745,21.92,0,,,,24.183913300046697,30.22989162505837
class,cicids2018_distrinet,ft_transformer-s42,cpgd_prim_support,C-PGD-PrimSupport,untargeted,native,BruteForce,2026,800,53,0,0,0.06625,0.0,6.625,0.0,53,0,0.06625,0.0,40.0,643.8847581314153,598.2074959156282,0.19205863211017554,21.95375,0,,,,24.335346200037748,30.419182750047185
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,DoS,42,800,752,28,28,0.94,0.035,90.49999999999999,0.035,741,18,0.92625,0.0225,24.835,95676.83632351446,95583.80434035722,2.4844743295470018,14.99625,1,,,,10.352620400022715,12.940775500028394
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,DoS,2024,800,749,35,39,0.93625,0.04375,89.25,0.04875,715,15,0.89375,0.01875,24.835,90154.91524222514,90014.43851996191,3.1745659276957268,15.03125,1,,,,10.96056029992178,13.700700374902226
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,DoS,2026,800,744,34,44,0.93,0.0425,88.75,0.055,713,17,0.89125,0.02125,24.835,85630.87851454606,85621.59540965792,2.4043093135344886,15.09125,1,,,,10.618895699968562,13.273619624960702
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,DDoS,42,800,800,257,257,1.0,0.32125,67.875,0.32125,147,7,0.18375,0.00875,24.235,15954.57400409208,15936.945865886079,0.4714893180238308,15.04125,1,,,,10.355032799998298,12.943790999997873
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,DDoS,2024,800,800,260,260,1.0,0.325,67.5,0.325,121,9,0.15125,0.01125,24.235,15649.150842204097,15557.558990545063,0.41052702150805515,15.01125,1,,,,10.391150899929926,12.988938624912407
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,DDoS,2026,800,800,210,210,1.0,0.2625,73.75,0.2625,114,6,0.1425,0.0075,24.235,13992.290201926795,13974.95765964171,0.3119809664339284,15.02375,1,,,,10.482075900072232,13.10259487509029
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,Recon,42,800,800,23,23,1.0,0.02875,97.125,0.02875,782,22,0.9775,0.0275,25.0,23453.654112780667,23121.669790666714,1.8516759710486879,10.9425,1,,,,10.740330199943855,13.42541274992982
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,Recon,2024,800,800,33,33,1.0,0.04125,95.875,0.04125,786,33,0.9825,0.04125,25.0,23506.921022651997,23364.099117264483,2.0739453675591046,11.0125,1,,,,10.45675710006617,13.070946375082713
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,Recon,2026,800,800,23,23,1.0,0.02875,97.125,0.02875,780,22,0.975,0.0275,25.0,23136.36132672088,23005.802141513614,1.434485267432093,10.86125,1,,,,10.384030499961227,12.980038124951534
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,BruteForce,42,800,678,1,3,0.8475,0.00125,84.625,0.00375,678,1,0.8475,0.00125,24.97,234753.66407200007,234536.8743683015,14.993736036595243,15.43625,1,,,,10.384465599898249,12.980581999872811
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,BruteForce,2024,800,707,2,2,0.88375,0.0025,88.12500000000001,0.0025,706,1,0.8825,0.00125,24.97,231035.29728481098,231000.3534389472,2.130148470378513,15.35375,1,,,,10.40656020003371,13.008200250042137
class,cicids2017_distrinet,mlp,capgd_native,CAPGD (native),untargeted,native,BruteForce,2026,800,656,9,20,0.82,0.01125,80.875,0.025,655,8,0.81875,0.01,24.97,217918.6907077948,217597.2269113846,1.850837533036153,15.39375,1,,,,11.587489999830723,14.484362499788404
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,DoS,42,800,773,158,159,0.96625,0.1975,76.875,0.19875,748,134,0.935,0.1675,23.995,107929.11224651984,107500.42455034205,6.741169331177798,14.99,1,,,,11.096909600077197,13.871137000096496
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,DoS,2024,800,772,146,148,0.965,0.1825,78.25,0.185,740,119,0.925,0.14875,23.995,91022.22923907303,90920.73621151019,2.425313179744599,15.03,1,,,,10.863184500019997,13.578980625024997
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,DoS,2026,800,749,135,137,0.93625,0.16875,76.75,0.17125,719,110,0.89875,0.1375,23.995,112507.35108662478,112180.76121335718,8.037769421044684,15.03875,1,,,,10.879455900052562,13.599319875065703
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,DDoS,42,800,794,282,284,0.9925,0.3525,64.00000000000001,0.355,459,100,0.57375,0.125,23.29,111154.0141834741,111076.43808255339,19.64593404567466,15.0925,1,,,,10.578220200026408,13.22277525003301
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,DDoS,2024,800,776,310,313,0.97,0.3875,58.25,0.39125,401,103,0.50125,0.12875,23.29,56634.356301789914,56628.040381147104,6.877262228253469,15.1175,1,,,,10.787734600016847,13.484668250021059
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,DDoS,2026,800,781,287,294,0.97625,0.35875,61.74999999999999,0.3675,393,90,0.49125,0.1125,23.29,57808.812284329215,57790.66867080091,6.495356297335054,15.0725,1,,,,10.656451599905267,13.320564499881584
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,Recon,42,800,758,84,84,0.9475,0.105,84.25,0.105,733,79,0.91625,0.09875,22.315,17539.775595386458,17454.9154471435,3.7557233503492453,12.09375,1,,,,10.44752879999578,13.059410999994725
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,Recon,2024,800,742,82,86,0.9275,0.1025,82.5,0.1075,722,78,0.9025,0.0975,22.315,13157.38567624271,13039.13690012576,3.492701602107807,12.02375,1,,,,10.640265899943188,13.300332374928985
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,Recon,2026,800,749,103,105,0.93625,0.12875,80.75,0.13125,728,98,0.91,0.1225,22.315,28515.884034887105,28362.01942652328,5.767595029477958,12.0875,1,,,,10.516743799904361,13.145929749880452
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,BruteForce,42,800,796,88,88,0.995,0.11,88.5,0.11,775,84,0.96875,0.105,24.475,90798.40427698121,90796.74049979902,0.28072987907981395,15.1475,1,,,,11.954550700029358,14.943188375036698
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,BruteForce,2024,800,783,77,77,0.97875,0.09625,88.25,0.09625,754,72,0.9425,0.09,24.475,95947.45501765507,95943.30122621384,0.27051634967208005,15.12125,1,,,,11.914234800031409,14.89279350003926
class,cicids2017_distrinet,cnn,capgd_native,CAPGD (native),untargeted,native,BruteForce,2026,800,767,95,95,0.95875,0.11875,84.0,0.11875,725,83,0.90625,0.10375,24.475,86994.65737817802,86989.86770943958,0.3020085194685496,15.15,1,,,,11.149921800009906,13.937402250012383
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,DoS,42,800,281,92,92,0.35125,0.115,23.625,0.115,7,2,0.00875,0.0025,24.895,487603.65508636256,483935.9630705941,120.48159335410213,15.35375,1,,,,12.439260700019076,15.549075875023846
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,DoS,2024,800,365,153,169,0.45625,0.19125,26.5,0.21125,7,3,0.00875,0.00375,24.895,483458.98996219924,480485.28520180134,121.43350677467755,15.3925,1,,,,12.496547299902886,15.620684124878608
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,DoS,2026,800,282,136,154,0.3525,0.17,18.249999999999996,0.1925,7,2,0.00875,0.0025,24.895,290248.281414138,287930.4887153262,66.83652614309239,15.425,1,,,,12.434742599958554,15.543428249948192
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,DDoS,42,800,427,7,17,0.53375,0.00875,52.49999999999999,0.02125,422,7,0.5275,0.00875,25.0,251762.9145740231,250483.40946775666,38.38402546218546,15.295,1,,,,12.43918600003235,15.548982500040438
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,DDoS,2024,800,457,10,31,0.57125,0.0125,55.87500000000001,0.03875,451,10,0.56375,0.0125,25.0,225373.87775141283,224600.51557359882,31.896554406947565,15.3275,1,,,,12.445694900117815,15.557118625147268
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,DDoS,2026,800,417,19,59,0.52125,0.02375,49.75,0.07375,414,19,0.5175,0.02375,25.0,196330.8112427531,195780.22411314558,20.978768006561914,15.34125,1,,,,12.442931899800897,15.55366487475112
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,Recon,42,800,793,45,45,0.99125,0.05625,93.5,0.05625,790,45,0.9875,0.05625,24.76,158444.07571105103,157687.10147019394,14.067935932270709,12.60375,1,,,,12.653915300033987,15.817394125042483
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,Recon,2024,800,793,23,23,0.99125,0.02875,96.24999999999999,0.02875,791,23,0.98875,0.02875,24.76,175700.05288934716,174763.30991831544,20.189528327316204,12.63125,1,,,,12.778116200119257,15.972645250149071
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,Recon,2026,800,788,58,59,0.985,0.0725,91.25,0.07375,786,58,0.9825,0.0725,24.76,158749.87328599166,157697.9331215835,14.632909354328923,12.5075,1,,,,12.543797200080007,15.67974650010001
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,BruteForce,42,800,81,2,14,0.10125,0.0025,9.875,0.0175,79,0,0.09875,0.0,24.985,210887.039358389,210317.5781752768,42.49203086768729,15.45875,1,,,,12.581615400034934,15.727019250043668
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,BruteForce,2024,800,127,2,51,0.15875,0.0025,15.625,0.06375,125,1,0.15625,0.00125,24.985,88789.40934011621,88345.75950629904,5.177292101510368,15.51625,1,,,,12.57288399990648,15.7161049998831
class,cicids2017_distrinet,ft_transformer,capgd_native,CAPGD (native),untargeted,native,BruteForce,2026,800,48,1,61,0.06,0.00125,5.875,0.07625,46,0,0.0575,0.0,24.985,101744.5513076582,101161.22616432815,10.017792780840088,15.5325,1,,,,12.813295899890363,16.016619874862954
class,cicids2018_distrinet,mlp-s42,capgd_native,CAPGD (native),untargeted,native,DoS,42,800,718,508,508,0.8975,0.635,26.249999999999996,0.635,718,508,0.8975,0.635,20.41,888120.2186674419,887836.9739471204,1104.4815433961426,15.0525,1,,,,12.240328900050372,15.300411125062965
class,cicids2018_distrinet,mlp-s42,capgd_native,CAPGD (native),untargeted,native,DoS,2024,800,697,521,527,0.87125,0.65125,21.999999999999996,0.65875,697,521,0.87125,0.65125,20.41,1072718.7235059508,1072412.142903206,1333.7427688366606,15.1,1,,,,12.524826900102198,15.656033625127748
class,cicids2018_distrinet,mlp-s42,capgd_native,CAPGD (native),untargeted,native,DoS,2026,800,714,508,510,0.8925,0.635,25.749999999999996,0.6375,714,508,0.8925,0.635,20.41,386910.60221666587,386602.7027596451,480.9625102428639,15.08,1,,,,12.477894299896434,15.597367874870542
class,cicids2018_distrinet,mlp-s42,capgd_native,CAPGD (native),untargeted,native,DDoS,42,800,747,237,237,0.93375,0.29625,63.74999999999999,0.29625,605,234,0.75625,0.2925,23.425,1560993.7083275772,1560594.7375086027,1935.440178168737,15.1825,1,,,,10.549430399900302,13.186787999875378
