scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2026,800,447,0,1,0.55875,0.0,55.875,0.00125,252.685,759.4368334983011,751.8941833333333,0.08418914260156261,19.945,0,,,,2.5685155000537634,3.2106443750672042
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,42,800,33,0,751,0.04125,0.0,4.125,0.93875,31.555,618.4220088615847,617.926377078614,0.01062112237039987,1.77,0,,,,2.359482300002128,2.94935287500266
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2024,800,33,0,752,0.04125,0.0,4.125,0.94,31.555,615.9850574270595,615.5010304325773,0.010583109778340897,1.7675,0,,,,2.2237898998428136,2.779737374803517
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2026,800,33,0,752,0.04125,0.0,4.125,0.94,31.555,617.2227396955889,616.7375437452806,0.010601166732501438,1.77,0,,,,2.2682688999921083,2.8353361249901354
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,4.418945500136919,3.5120533333333332,0.004712624151240823,19.975,0,,,,2.424726099940017,3.030907624925021
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,4.412005989180812,3.51384,0.0047127315966944,20.015,0,,,,2.3034318001009524,2.8792897501261905
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2026,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,4.428868716787593,3.51522,0.004712646445342312,19.98125,0,,,,2.397799000144005,2.997248750180006
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,42,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,50.69568370590448,49.75991333333334,0.07471756035378614,18.94625,0,,,,13.63498630002141,17.043732875026762
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2024,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,50.695344642265546,49.75987666666667,0.07471771936389471,18.975,0,,,,13.599542000098154,16.999427500122692
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DoS,2026,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,50.70164595653112,49.759899999999995,0.07471747574968275,19.0025,0,,,,13.88981970003806,17.362274625047576
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,42,800,0,0,1,0.0,0.0,0.0,0.00125,252.685,924.7571773588322,917.700137029074,0.09027585912439436,19.3275,0,,,,14.066053200047463,17.58256650005933
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2024,800,1,0,1,0.00125,0.0,0.125,0.00125,252.685,925.4736368325597,918.5650518969239,0.09020109458396329,19.27125,0,,,,13.632487500086427,17.040609375108033
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,DDoS,2026,800,1,0,1,0.00125,0.0,0.125,0.00125,252.685,900.3727963808415,893.2104984087622,0.0901636567571597,19.35125,0,,,,13.827183400047943,17.28397925005993
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,42,800,10,0,753,0.0125,0.0,1.25,0.94125,31.555,703.0342426152429,702.9575433333333,0.009735523615300067,1.705,0,,,,3.0482374001294374,3.810296750161797
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2024,800,9,0,753,0.01125,0.0,1.125,0.94125,31.555,710.473433061529,710.3934133333333,0.010089563969748144,1.705,0,,,,3.0503838998265564,3.8129798747831956
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,Recon,2026,800,10,0,753,0.0125,0.0,1.25,0.94125,31.555,716.7172394502487,716.6368933333333,0.010167641122139436,1.71875,0,,,,3.0411000999156386,3.801375124894548
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.3006787813924263,3.18585,0.004641808652711827,18.44875,0,,,,13.606674999929965,17.008343749912456
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.294631671921481,3.1822121067250286,0.004646977210156516,18.33125,0,,,,14.027202700031921,17.5340033750399
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_targeted,Prim-PGD p75,targeted,p75,BruteForce,2026,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,3.289616740471442,3.179274419390678,0.004643111916208945,18.435,0,,,,13.648666300112382,17.060832875140477
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,42,800,713,713,800,0.89125,0.89125,0.0,1.0,252.685,11972.593174717382,11972.53387942907,0.1101712772964361,20.5825,0,0.5138206481933594,20.0,5596860.0,2.566273200092837,3.2078415001160465
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2024,800,713,713,800,0.89125,0.89125,0.0,1.0,252.685,11937.646694395622,11937.589184661794,0.10970165573671493,20.59125,0,0.5064103007316589,20.0,5717630.0,2.51723359990865,3.1465419998858124
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2026,800,713,713,800,0.89125,0.89125,0.0,1.0,252.685,11995.838861216751,11995.779450081242,0.11141147452437043,20.57375,0,0.5199604630470276,20.0,5941820.0,2.495383699890226,3.1192296248627827
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,42,800,604,604,800,0.755,0.755,0.0,1.0,253.0,4954.626333919823,4954.547015290786,0.05096849699170795,20.34,0,0.716935932636261,27.0,2301199.0,3.0440010000020266,3.805001250002533
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2024,800,604,604,800,0.755,0.755,0.0,1.0,253.0,4974.462730883154,4974.383137004638,0.050827946139176995,20.32875,0,0.7051282525062561,27.0,2305436.0,3.167907499941066,3.9598843749263324
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2026,800,602,602,800,0.7525,0.7525,0.0,1.0,253.0,4842.000514935127,4841.921025022616,0.05050463495008617,20.33875,0,0.7051281929016113,27.0,2272770.5,2.985784800024703,3.732231000030879
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,42,800,8,8,800,0.01,0.01,0.0,1.0,3.835,356.32998913379475,356.3291847826087,0.0013564810493250704,0.125,0,0.05000000447034836,0.0,3249965.0,2.45740730012767,3.0717591251595877
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2024,800,8,8,800,0.01,0.01,0.0,1.0,3.835,344.8989587082272,344.89815217391305,0.0014065505346474356,0.125,0,0.05000000447034836,0.0,3249965.0,2.409199699992314,3.0114996249903925
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2026,800,8,8,800,0.01,0.01,0.0,1.0,3.835,353.7989026679432,353.798097826087,0.0013768311523671014,0.125,0,0.05000000447034836,0.0,3249965.0,2.3352216000203043,2.9190270000253804
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,42,800,20,20,800,0.025,0.025,0.0,1.0,253.0,32448.122891330364,32448.12070652174,0.26205073651305905,20.60625,0,0.1269230842590332,6.0,5668022.0,2.607653200160712,3.25956650020089
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2024,800,20,20,800,0.025,0.025,0.0,1.0,253.0,31988.387051929483,31988.384864130436,0.2585773752897487,20.60125,0,0.1269230842590332,6.0,5665734.0,2.7930954000912607,3.491369250114076
class,cicids2017_distrinet,mlp,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2026,800,20,20,800,0.025,0.025,0.0,1.0,253.0,32340.740008446366,32340.73782608696,0.26123513763117634,20.6025,0,0.1269230842590332,6.0,5668022.0,2.877883200068027,3.5973540000850335
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,42,800,741,741,800,0.92625,0.92625,0.0,1.0,252.685,9569.78403571185,9569.67820008195,0.10035690305523699,15.9525,0,0.30000001192092896,0.0,4478770.0,2.6423153998330235,3.3028942497912794
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2024,800,741,741,800,0.92625,0.92625,0.0,1.0,252.685,9824.848616238063,9824.74617025373,0.09962254372413559,15.98375,0,0.30000001192092896,0.0,4449164.0,2.6700055999681354,3.337506999960169
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2026,800,741,741,800,0.92625,0.92625,0.0,1.0,252.685,9609.37333525886,9609.267598464265,0.09968432224280636,15.865,0,0.30000001192092896,0.0,4465964.0,2.5525249999482185,3.190656249935273
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,42,800,707,707,800,0.88375,0.88375,0.0,1.0,253.0,4198.957584326571,4198.865758972242,0.049587745504023506,20.01625,0,0.7474358677864075,27.0,2027961.0,2.483017500024289,3.103771875030361
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2024,800,708,708,800,0.885,0.885,0.0,1.0,253.0,4352.629382190329,4352.528728510739,0.050034002432570016,20.02375,0,0.7093172669410706,27.0,2019192.0,2.35034570004791,2.9379321250598878
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2026,800,707,707,800,0.88375,0.88375,0.0,1.0,253.0,4260.588707868009,4260.498660893263,0.04918590989324823,20.02375,0,0.7058448791503906,27.0,2040964.0,2.3602426000870764,2.9503032501088455
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,42,800,8,8,800,0.01,0.01,0.0,1.0,3.52,234.12554674783115,234.12125,0.000577182788463745,0.13125,0,0.06709395535290241,0.0,3574610.5,2.1316123998258263,2.664515499782283
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2024,800,8,8,800,0.01,0.01,0.0,1.0,3.52,266.0195409663783,266.0152445652174,0.0005758071682445452,0.13,0,0.05137408338487148,0.0,2795903.0,2.1297504999674857,2.662188124959357
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2026,800,8,8,800,0.01,0.01,0.0,1.0,3.52,220.3588082348388,220.35451086956525,0.0005325189141360908,0.13,0,0.06782339885830879,0.0,2945735.5,2.1162860998883843,2.6453576248604804
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,42,800,800,800,800,1.0,1.0,0.0,1.0,253.0,34065.260788793916,34065.25483695653,0.6461616646350912,20.67,0,0.6500000953674316,20.0,33701360.0,2.3203141998965293,2.9003927498706616
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2024,800,800,800,800,1.0,1.0,0.0,1.0,253.0,34385.69691487873,34385.691059782606,0.6388374783589104,20.705,0,0.6500000953674316,20.0,31613776.0,2.3008276999462396,2.8760346249327995
class,cicids2017_distrinet,cnn,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2026,800,800,800,800,1.0,1.0,0.0,1.0,253.0,34630.08417307556,34630.077989130434,0.6591806647267705,20.68625,0,0.6500000953674316,20.0,32999027.0,2.2449020000640303,2.806127500080038
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,42,800,4,4,800,0.005,0.005,0.0,1.0,252.685,26784.000488839014,26783.975804515983,0.1978640403568016,20.21625,0,0.32820697873830795,14.0,10099.0,13.7203800000716,17.1504750000895
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2024,800,4,4,800,0.005,0.005,0.0,1.0,252.685,26532.286631973824,26532.26110326051,0.19572551311693168,20.21625,0,0.2239445373415947,10.5,10099.0,13.77963240002282,17.224540500028525
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2026,800,4,4,800,0.005,0.005,0.0,1.0,252.685,26911.644409031564,26911.619307970657,0.19825597636248293,20.22125,0,0.32820697873830795,14.0,10099.0,13.656563200056553,17.07070400007069
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,253.0,12249.601046937216,12249.518753788383,0.0931910650746807,19.69625,0,,,,14.100459799868986,17.625574749836233
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,253.0,12171.4951279636,12171.410630684015,0.09297677248679938,19.695,0,,,,14.108136199880391,17.63517024985049
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,253.0,12232.07575890333,12231.992458287654,0.09313235003075397,19.6925,0,,,,13.948313999921083,17.435392499901354
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,42,800,6,6,800,0.0075,0.0075,0.0,1.0,3.835,537.5498570081733,537.5497282608696,0.001974797782905889,0.155,0,0.04579021595418453,0.0,2565126.5,2.5480112000368536,3.185014000046067
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2024,800,6,6,800,0.0075,0.0075,0.0,1.0,3.835,486.6001155712123,486.5999456521739,0.0017944600097478676,0.15625,0,0.049388300627470016,0.0,2744680.0,2.5510563000570983,3.188820375071373
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2026,800,6,6,800,0.0075,0.0075,0.0,1.0,3.835,650.6518376968514,650.6517663043478,0.0025332963873975047,0.155,0,0.04243656061589718,0.0,1904410.5,2.5397461000829935,3.174682625103742
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,42,800,18,18,800,0.0225,0.0225,0.0,1.0,253.0,123051.03165288035,123051.02328804348,1.542116830910325,21.56625,0,0.20384615659713745,12.0,5719719.5,13.626912500010803,17.033640625013504
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2024,800,18,18,800,0.0225,0.0225,0.0,1.0,253.0,122997.17385915294,122997.16548913044,1.5423976629197866,21.55875,0,0.20384615659713745,12.0,5719719.5,13.663741800002754,17.079677250003442
class,cicids2017_distrinet,ft_transformer,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2026,800,18,18,800,0.0225,0.0225,0.0,1.0,253.0,123114.44013072597,123114.43176630436,1.5424624321108917,21.5675,0,0.20384615659713745,12.0,5719719.5,13.632114300038666,17.040142875048332
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,252.37,52.61423565911981,51.982824074450804,0.005944292593720626,6.6575,0,,,,3.2801302999723703,4.100162874965463
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,252.37,53.08367979773071,52.474880232464336,0.005894514135610737,6.6425,0,,,,3.1222125999629498,3.902765749953687
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,252.37,51.80202979871339,51.16346234764278,0.0059217818869950626,6.64125,0,,,,3.381540199974552,4.22692524996819
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,42,800,16,16,652,0.02,0.02,0.0,0.815,252.685,2186.5530190661875,2136.0298953555657,0.1998145152448557,12.9525,0,0.8750001788139343,0.0,25923669.0,2.9006295001599938,3.625786875199992
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2024,800,16,16,659,0.02,0.02,0.0,0.82375,252.685,2169.322531054286,2120.255584374764,0.19617331265575086,12.87,0,0.8500001132488251,0.0,24992697.0,3.1006809000391513,3.875851125048939
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2026,800,16,16,658,0.02,0.02,0.0,0.8225,252.685,2192.032195008088,2141.0896924075846,0.20021820681121627,12.8775,0,0.8750001490116119,0.0,25923669.0,2.616053400095552,3.2700667501194403
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,42,800,51,31,777,0.06375,0.03875,2.5,0.97125,31.555,1773.2629325619089,1772.2721866666666,0.05031252439725214,1.33375,0,0.5000000596046448,0.0,18356362.0,2.88546480005607,3.6068310000700876
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2024,800,51,32,778,0.06375,0.04,2.375,0.9725,31.555,1718.7008768720762,1717.69693,0.05006744557680772,1.31,0,0.5000000596046448,0.0,23824964.0,2.262389700161293,2.8279871252016164
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2026,800,51,34,780,0.06375,0.0425,2.125,0.975,31.555,1766.064274594014,1765.06699,0.05036546612800051,1.29875,0,0.5975111722946167,0.0,25332239.0,2.277410500217229,2.8467631252715364
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,42,800,725,725,800,0.90625,0.90625,0.0,1.0,253.0,899.6507536658729,775.6485244446899,1.1469269284769552,12.0,0,0.6000000834465027,0.0,70095064.0,2.6725733999628574,3.3407167499535717
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2024,800,725,725,800,0.90625,0.90625,0.0,1.0,253.0,919.8182509696511,795.9100408633844,1.1465777125999572,12.0,0,0.6000000834465027,0.0,70095064.0,2.6492039998993278,3.3115049998741597
class,cicids2018_distrinet,mlp-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2026,800,725,725,800,0.90625,0.90625,0.0,1.0,253.0,896.0035001440914,771.4618251230156,1.1469957483519004,12.0,0,0.6000000834465027,0.0,70096384.0,2.65484940004535,3.3185617500566877
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,42,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,82.79966675448362,78.52015666666667,0.07310582384300926,15.94625,0,,,,2.369888599961996,2.962360749952495
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2024,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,81.50777562772166,77.12168333333334,0.07311441922266565,16.08375,0,,,,2.3346445001661777,2.918305625207722
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2026,800,0,0,5,0.0,0.0,0.0,0.00625,252.37,83.35878656562157,79.09826,0.07304753203016018,15.9875,0,,,,2.3529610000550747,2.9412012500688434
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,42,800,616,0,1,0.77,0.0,77.0,0.00125,252.685,2474.3785547843786,2473.1390133333334,0.10368996363219873,19.7125,0,,,,2.4431117998901755,3.0538897498627193
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2024,800,617,0,1,0.77125,0.0,77.125,0.00125,252.685,2371.822236072241,2370.54357,0.10156224760627888,19.73,0,,,,2.4760241999756545,3.095030249969568
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2026,800,616,0,1,0.77,0.0,77.0,0.00125,252.685,2492.415888676105,2491.1715633333333,0.10380933284330483,19.7125,0,,,,2.4899489998351783,3.112436249793973
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,42,800,51,20,759,0.06375,0.025,3.875,0.94875,31.555,1949.389667475493,1947.8712941602394,0.042843102506816014,1.75,0,0.30000001192092896,0.0,13166944.0,2.2563954999204725,2.8204943749005906
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2024,800,51,20,759,0.06375,0.025,3.875,0.94875,31.555,1888.2598126687146,1887.02336082417,0.041204115308544426,1.75125,0,0.29523254930973053,0.0,13166944.0,2.2935949000529945,2.866993625066243
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2026,800,51,20,759,0.06375,0.025,3.875,0.94875,31.555,1850.1099825622907,1848.5989991292943,0.041200457169759626,1.75125,0,0.30000001192092896,0.0,13166944.0,2.1532548000104725,2.6915685000130907
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,42,800,800,783,783,1.0,0.97875,2.124999999999999,0.97875,253.0,557.7679007264043,524.2981896255991,0.23843457703493287,12.16375,0,0.10000000149011612,0.0,11684588.0,2.3654728999827057,2.956841124978382
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2024,800,800,785,785,1.0,0.98125,1.8750000000000044,0.98125,253.0,544.6594440403379,510.8379929589324,0.239859555756959,12.145,0,0.10000000149011612,0.0,11684723.0,2.416506600100547,3.020633250125684
class,cicids2018_distrinet,cnn-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2026,800,800,782,782,1.0,0.9775,2.2499999999999964,0.9775,253.0,551.0431826292889,517.4053529589323,0.2380122149355878,12.1725,0,0.10000000149011612,0.0,11684600.0,2.362651800038293,2.9533147500478663
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,42,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,94.22317745411902,88.67094333333333,0.07574047645378698,20.0475,0,,,,13.862838700180873,17.32854837522609
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2024,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,94.22575377875906,88.67094333333333,0.07574344310176234,20.075,0,,,,14.035746099893004,17.544682624866255
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DoS,2026,800,0,0,7,0.0,0.0,0.0,0.00875,252.37,94.2200285678155,88.67094333333333,0.07573704831714854,20.00625,0,,,,14.033454299904406,17.541817874880508
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,42,800,0,0,1,0.0,0.0,0.0,0.00125,252.685,1604.4348728354487,1600.4601303624074,0.09714752348168541,19.5575,0,,,,13.99232709989883,17.490408874873538
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2024,800,0,0,1,0.0,0.0,0.0,0.00125,252.685,1617.2675834497384,1613.6740981893238,0.09648835373613243,19.6075,0,,,,13.7990262999665,17.248782874958124
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,DDoS,2026,800,0,0,1,0.0,0.0,0.0,0.00125,252.685,1619.3691049524077,1615.6564396752003,0.09702584331809878,19.615,0,,,,13.712442100048065,17.14055262506008
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,42,800,24,3,756,0.03,0.00375,2.625,0.945,31.555,2642.275163138532,2640.542196995489,0.060979958647419175,1.69375,0,0.04999999329447746,0.0,2399862.0,3.057930899783969,3.822413624729961
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2024,800,25,3,756,0.03125,0.00375,2.75,0.945,31.555,2652.221412731461,2650.4706103288227,0.061833060361416864,1.69875,0,0.04999999329447746,0.0,2399862.0,3.0499643001239747,3.8124553751549684
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,Recon,2026,800,25,3,756,0.03125,0.00375,2.75,0.945,31.555,2700.2495799534418,2698.5121303288224,0.06215610148677022,1.69875,0,0.04999999329447746,0.0,2399862.0,3.045989900128916,3.807487375161145
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,42,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,976.6117697603325,781.487013484526,1.7124142399772624,20.98875,0,,,,13.682566300034523,17.103207875043154
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_unbounded_targeted,Prim-PGD unbounded,targeted,unbounded,BruteForce,2024,800,0,0,1,0.0,0.0,0.0,0.00125,253.0,976.6117697603325,781.487013484526,1.7124142399772624,20.98875,0,,,,13.68377390014939,17.104717375186738
